organization_id,data_category,purchased,num_employees,first_call_duration_mins,industry,dm_familiarity,dm_perception,dm_awareness,existing_customer,current_spend,company_age_months,trial
848252868945668000,new,,242,3,HT,3,1,5,1,"$8,470.00",1,0
123240133197007000,new,,1,6,HC,5,5,2,0,$0.00,4,0
943238644637302000,new,,207,4,HT,1,4,1,0,$0.00,1,0
942653561427314000,new,,177,21,HT,3,1,3,1,"$6,195.00",8,0
140498937644341000,new,,165,24,HT,4,1,5,1,"$5,775.00",5,0
555506164833012000,new,,59,26,HT,2,2,5,0,$0.00,2,0
801441840503508000,new,,200,8,HT,4,3,3,0,$0.00,3,0
481659649140003000,new,,136,1,HT,4,3,4,0,$0.00,6,0
483150603734560000,new,,136,20,HT,2,3,2,1,"$4,760.00",7,0
634371481707079000,new,,56,17,HT,3,2,4,0,$0.00,1,0
376724607033278000,new,,136,4,HT,1,3,2,0,$0.00,7,0
233344531732717000,new,,152,17,HT,4,5,1,1,"$5,320.00",4,0
138236897221993000,new,,241,20,HT,1,2,2,1,"$8,435.00",1,0
568942843279847000,new,,206,8,HT,1,4,5,1,"$7,210.00",5,0
272223441277792000,new,,70,17,HT,3,3,3,1,"$2,450.00",1,0
346243033431944000,new,,211,12,HT,4,4,1,0,$0.00,8,0
415759395278539000,new,,205,21,HT,2,5,5,0,$0.00,3,0
955228990016844000,new,,159,4,HT,3,4,3,1,"$5,565.00",5,0
544399807711813000,new,,211,19,HT,2,2,2,1,"$7,385.00",9,0
481173692472789000,new,,122,8,HT,2,5,5,1,"$4,270.00",3,0
971402828477636000,new,,250,10,HT,5,5,5,0,$0.00,5,0
896981791508767000,new,,170,22,HT,4,3,4,1,"$5,950.00",3,0
244445985351517000,new,,185,19,HT,5,2,3,0,$0.00,5,0
712996398567785000,new,,176,25,HT,3,4,4,1,"$6,160.00",8,0
712438066266818000,new,,80,10,HT,5,4,5,0,$0.00,5,0
626066813805389000,new,,231,13,HT,5,2,3,1,"$8,085.00",6,0
650307691869569000,new,,126,30,HT,4,4,1,1,"$4,410.00",6,0
593425417463229000,new,,182,4,HT,5,3,4,1,"$6,370.00",2,0
139210136869897000,new,,184,18,HT,4,1,5,1,"$6,440.00",8,0
623584022453611000,new,,237,11,HT,5,5,4,0,$0.00,4,0
331386627627234000,new,,219,25,HT,5,5,4,1,"$7,665.00",3,0
305372422763287000,new,,241,26,HT,5,1,2,1,"$8,435.00",8,0
724777480776436000,new,,152,7,HT,1,3,4,1,"$5,320.00",8,0
747299936309805000,new,,231,17,HT,5,3,4,0,$0.00,9,0
810381261169740000,new,,248,16,HT,1,3,3,0,$0.00,1,0
524189385672279000,new,,232,10,HT,1,4,2,0,$0.00,6,0
849331023885209000,new,,142,28,HT,1,1,5,0,$0.00,3,0
958625297364626000,new,,125,30,HT,5,2,1,1,"$4,375.00",4,0
348009133107397000,new,,212,25,HT,3,2,4,1,"$7,420.00",6,0
424965971909143000,new,,38,29,HT,2,5,2,0,$0.00,3,0
303417807502509000,new,,203,17,HT,3,1,4,0,$0.00,6,0
580046910210370000,new,,7,21,HC,1,2,5,1,$245.00,9,0
276527733756613000,new,,54,21,HT,4,2,3,1,"$1,890.00",7,0
904376572141821000,new,,68,13,HT,1,3,2,1,"$2,380.00",8,0
232500333967734000,new,,198,15,HT,3,1,1,0,$0.00,4,0
712706372192834000,new,,216,5,HT,5,1,2,1,"$7,560.00",2,0
235921970511911000,new,,149,26,HT,5,2,5,1,"$5,215.00",3,0
520467797526992000,new,,138,24,HT,2,2,5,0,$0.00,8,0
837223714222040000,new,,220,3,HT,3,4,5,1,"$7,700.00",4,0
725936740320829000,new,,216,3,HT,2,4,2,0,$0.00,2,0
511244862008243000,new,,232,30,HT,2,3,3,1,"$8,120.00",4,0
449784131751070000,new,,50,5,HT,1,3,1,1,"$1,750.00",2,0
946713477761347000,new,,228,25,HT,3,4,3,0,$0.00,3,0
596019346390844000,new,,153,1,HT,3,2,2,1,"$5,355.00",4,0
541993197356208000,new,,165,5,HT,3,5,4,0,$0.00,2,0
807236612395643000,new,,125,6,HT,1,5,3,0,$0.00,8,0
635178746215179000,new,,155,13,HT,5,5,1,0,$0.00,8,0
764652587568464000,new,,235,30,HT,4,1,3,0,$0.00,9,0
796796709036371000,new,,36,8,HT,5,4,3,0,$0.00,6,0
192348292006178000,new,,171,18,HT,3,3,5,1,"$5,985.00",6,0
355046511655664000,new,,117,20,HT,1,2,1,0,$0.00,2,0
330853165634908000,new,,121,2,HT,4,3,4,1,"$4,235.00",9,0
579094065707632000,new,,107,24,HT,3,2,3,1,"$3,745.00",2,0
204850777944948000,new,,25,7,HT,5,3,1,0,$0.00,8,0
723915686989248000,new,,210,18,HT,3,1,1,0,$0.00,1,0
783239632923108000,new,,25,24,HT,5,2,4,1,$875.00,8,0
951865630124824000,new,,88,21,HT,3,1,4,1,"$3,080.00",4,0
690835141079199000,new,,217,20,HT,3,5,4,1,"$7,595.00",1,0
572237024985976000,new,,100,12,HT,1,5,4,0,$0.00,1,0
345099733599527000,new,,170,5,HT,1,4,1,0,$0.00,8,0
508555081025206000,new,,46,1,HT,5,1,1,0,$0.00,6,0
304445219043173000,new,,136,22,HT,5,2,1,0,$0.00,4,0
911577136357633000,new,,45,24,HT,2,4,2,1,"$1,575.00",7,0
453427261514354000,new,,225,19,HT,4,1,5,0,$0.00,8,0
173041282180149000,new,,57,18,HT,4,3,4,0,$0.00,2,0
821663909985168000,new,,249,24,HT,5,3,3,0,$0.00,6,0
230720111331319000,new,,17,22,HT,2,2,4,1,$595.00,5,0
480788122111095000,new,,31,7,HT,2,5,2,0,$0.00,9,0
472806330714011000,new,,91,1,HT,1,1,2,0,$0.00,5,0
522083404386458000,new,,158,14,HT,4,1,5,1,"$5,530.00",1,0
857589605317074000,new,,121,15,HT,2,5,5,1,"$4,235.00",8,0
202104513412609000,new,,53,2,HT,2,1,5,1,"$1,855.00",7,0
796286099822386000,new,,38,23,HT,4,4,5,0,$0.00,2,0
750556900751238000,new,,183,10,HT,1,5,1,0,$0.00,5,0
150147805237200000,new,,117,12,HT,3,3,2,0,$0.00,9,0
818341449594865000,new,,165,4,HT,3,3,1,1,"$5,775.00",5,0
795563506481416000,new,,219,30,HT,1,4,1,1,"$7,665.00",8,0
927747898480529000,new,,76,13,HT,1,1,4,0,$0.00,5,0
665712632111288000,new,,191,30,HT,5,2,1,0,$0.00,8,0
353420951739602000,new,,205,20,HT,4,3,2,0,$0.00,4,0
217959866179425000,new,,211,9,HT,1,1,3,1,"$7,385.00",8,0
352377465210812000,new,,99,13,HT,4,4,2,0,$0.00,2,0
205530049600551000,new,,75,5,HT,3,5,4,1,"$2,625.00",7,0
161695339521540000,new,,100,25,HT,5,3,2,0,$0.00,2,0
378031735149629000,new,,118,13,HT,3,4,4,0,$0.00,3,0
128421539022754000,new,,55,30,HT,2,5,4,1,"$1,925.00",7,0
184390034208781000,new,,27,10,HT,1,3,2,1,$945.00,1,0
565429652493582000,new,,164,16,HT,5,4,5,1,"$5,740.00",1,0
659431818488282000,new,,192,27,HT,3,4,3,0,$0.00,6,0
568739253979440000,new,,183,29,HT,3,5,5,0,$0.00,5,0
466914629500790000,new,,217,25,HT,1,4,2,0,$0.00,7,0
396083461064945000,new,,186,11,HT,5,3,1,0,$0.00,1,0
419599282908485000,new,,109,8,HT,3,1,1,1,"$3,815.00",7,0
694842739051958000,new,,169,1,HT,3,4,2,0,$0.00,6,0
865098537903148000,new,,34,20,HT,2,4,2,1,"$1,190.00",2,0
328633322530002000,new,,5,8,HC,3,4,2,1,$175.00,3,0
903752050496975000,new,,59,29,HT,5,1,5,0,$0.00,1,0
304081082837179000,new,,23,8,HT,1,2,4,1,$805.00,2,0
350188906673172000,new,,0,10,HC,4,5,1,1,$0.00,9,0
263629083545298000,new,,195,6,HT,1,4,1,1,"$6,825.00",2,0
369271469164197000,new,,26,17,HT,4,4,3,1,$910.00,3,0
177073707190878000,new,,108,6,HT,3,1,4,1,"$3,780.00",9,0
918276356478190000,new,,191,14,HT,5,5,1,1,"$6,685.00",1,0
627128153692724000,new,,239,19,HT,1,3,3,0,$0.00,9,0
132854639245809000,new,,78,16,HT,3,4,4,1,"$2,730.00",5,0
349791013570277000,new,,91,4,HT,5,1,1,1,"$3,185.00",8,0
407475730049207000,new,,122,11,HT,4,5,5,0,$0.00,6,0
546325878288148000,new,,21,26,HT,1,4,3,0,$0.00,5,0
791872178727693000,new,,7,19,HC,1,4,5,1,$245.00,5,0
198464853552834000,new,,60,2,HT,5,1,4,0,$0.00,4,0
506415602493725000,new,,108,20,HT,3,5,1,1,"$3,780.00",1,0
863039812474536000,new,,120,7,HT,1,4,1,0,$0.00,5,0
660431368611886000,new,,236,28,HT,3,1,1,1,"$8,260.00",2,0
270407018561518000,new,,219,22,HT,2,1,3,1,"$7,665.00",4,0
941151390428481000,new,,170,17,HT,5,1,1,0,$0.00,9,0
201547025305522000,new,,36,18,HT,5,4,1,1,"$1,260.00",4,0
499707799301879000,new,,181,30,HT,2,2,3,0,$0.00,8,0
562043388040561000,new,,30,16,HT,5,3,5,0,$0.00,1,0
158345980056864000,new,,29,13,HT,4,4,5,1,"$1,015.00",1,0
478279142284725000,new,,146,15,HT,3,3,1,1,"$5,110.00",9,0
133392636862380000,new,,234,20,HT,4,2,5,1,"$8,190.00",5,0
185922515667831000,new,,26,16,HT,5,5,2,1,$910.00,1,0
736624363350106000,new,,63,13,HT,4,3,4,0,$0.00,6,0
550776949672249000,new,,221,14,HT,1,5,3,0,$0.00,2,0
411498850130308000,new,,86,15,HT,3,2,4,0,$0.00,6,0
636686898099767000,new,,177,26,HT,2,5,5,1,"$6,195.00",6,0
699848939903372000,new,,163,11,HT,1,4,3,1,"$5,705.00",3,0
707645754759307000,new,,244,19,HT,5,3,4,1,"$8,540.00",3,0
441499030613245000,new,,175,14,HT,5,2,1,0,$0.00,7,0
939779572398051000,new,,8,1,HC,5,1,4,0,$0.00,4,0
320124923827603000,new,,88,30,HT,1,5,3,1,"$3,080.00",4,0
177815677301180000,new,,3,2,HC,3,5,4,1,$105.00,5,0
155940497410028000,new,,198,20,HT,4,5,1,1,"$6,930.00",5,0
290443411557144000,new,,39,15,HT,3,1,5,0,$0.00,8,0
773518545947195000,new,,68,25,HT,5,2,4,0,$0.00,7,0
341751260103841000,new,,16,10,HT,5,4,1,1,$560.00,1,0
352524471051342000,new,,226,10,HT,3,3,2,0,$0.00,4,0
808800268283433000,new,,90,27,HT,2,1,4,1,"$3,150.00",5,0
147755600713118000,new,,130,8,HT,2,5,4,0,$0.00,7,0
748261424915313000,new,,72,24,HT,1,4,2,1,"$2,520.00",5,0
326142070762585000,new,,246,15,HT,5,5,4,1,"$8,610.00",5,0
860580801504645000,new,,129,4,HT,2,1,4,0,$0.00,9,0
687452885872096000,new,,98,20,HT,4,4,3,0,$0.00,7,0
933790372509036000,new,,184,24,HT,3,1,4,1,"$6,440.00",3,0
445867821000118000,new,,90,11,HT,1,4,2,1,"$3,150.00",6,0
466861455226378000,new,,246,7,HT,5,2,1,1,"$8,610.00",3,0
354274730217834000,new,,44,26,HT,3,4,1,0,$0.00,9,0
628743589783602000,new,,190,22,HT,1,3,2,1,"$6,650.00",7,0
402306465097246000,new,,85,10,HT,3,3,5,0,$0.00,9,0
649949347177571000,new,,127,29,HT,1,4,1,1,"$4,445.00",7,0
221247876338193000,new,,249,7,HT,3,4,2,1,"$8,715.00",2,0
661965046812583000,new,,190,30,HT,1,5,2,0,$0.00,9,0
250862740952936000,new,,236,20,HT,5,1,3,0,$0.00,8,0
580785116991369000,new,,107,20,HT,2,5,4,1,"$3,745.00",7,0
912307487685224000,new,,141,10,HT,4,4,5,1,"$4,935.00",9,0
517711866605007000,new,,162,22,HT,3,1,4,1,"$5,670.00",6,0
360010832085448000,new,,192,6,HT,4,2,1,1,"$6,720.00",3,0
994796028912304000,new,,20,22,HT,2,2,3,1,$700.00,5,0
462210237969147000,new,,51,21,HT,3,4,5,1,"$1,785.00",6,0
726034187814327000,new,,6,5,HC,5,4,4,0,$0.00,7,0
607147054248550000,new,,63,6,HT,4,3,5,1,"$2,205.00",5,0
639139138654512000,new,,43,16,HT,4,4,5,1,"$1,505.00",4,0
386012272304203000,new,,97,29,HT,1,5,5,1,"$3,395.00",8,0
188475634288461000,new,,122,7,HT,4,2,4,1,"$4,270.00",2,0
870338261619332000,new,,152,6,HT,1,4,4,0,$0.00,5,0
949169496208776000,new,,66,14,HT,4,5,4,0,$0.00,4,0
411373045527336000,new,,214,1,HT,3,5,1,1,"$7,490.00",9,0
378683103139127000,new,,218,15,HT,2,3,3,1,"$7,630.00",6,0
486674921660074000,new,,76,30,HT,4,5,2,1,"$2,660.00",7,0
725753537049079000,new,,249,15,HT,1,4,3,1,"$8,715.00",2,0
574341155716722000,new,,151,13,HT,1,2,4,1,"$5,285.00",2,0
334077097922894000,new,,144,7,HT,1,3,3,0,$0.00,7,0
775888424798955000,new,,95,11,HT,1,2,3,1,"$3,325.00",9,0
631054690970558000,new,,38,29,HT,2,4,2,0,$0.00,5,0
654452605623691000,new,,40,5,HT,5,5,3,1,"$1,400.00",6,0
470185221186332000,new,,49,21,HT,3,3,1,0,$0.00,7,0
850288515295462000,new,,146,22,HT,2,4,2,1,"$5,110.00",1,0
171980342715993000,new,,201,8,HT,1,4,4,0,$0.00,1,0
561255834336053000,new,,11,16,HT,4,4,3,0,$0.00,1,0
614692891617729000,new,,236,21,HT,1,1,1,1,"$8,260.00",6,0
526694901640107000,new,,75,13,HT,1,4,4,1,"$2,625.00",1,0
608709298939928000,new,,3,23,HC,1,5,5,1,$105.00,8,0
837330232937976000,new,,204,4,HT,3,5,5,0,$0.00,9,0
940383518788881000,new,,41,12,HT,1,2,2,0,$0.00,9,0
778432326512405000,new,,20,11,HT,5,5,4,1,$700.00,7,0
577280233706680000,new,,161,13,HT,5,4,3,0,$0.00,7,0
356926413686896000,new,,221,28,HT,2,1,4,0,$0.00,2,0
341591336828484000,new,,88,6,HT,1,5,3,0,$0.00,4,0
926743692636523000,new,,216,10,HT,2,1,3,0,$0.00,9,0
927896454369793000,new,,219,1,HT,4,1,2,0,$0.00,5,0
130086307898286000,new,,19,6,HT,3,2,4,0,$0.00,1,0
136464186743703000,new,,170,4,HT,4,4,4,0,$0.00,1,0
671149331236570000,new,,73,2,HT,4,4,1,0,$0.00,8,0
465497107320908000,new,,188,6,HT,5,5,1,0,$0.00,3,0
758385635299328000,new,,16,9,HT,5,3,4,1,$560.00,8,0
453895915426681000,new,,7,24,HC,2,3,1,0,$0.00,4,0
986231543174632000,new,,247,3,HT,3,2,1,1,"$8,645.00",9,0
936263655350336000,new,,32,6,HT,2,3,3,1,"$1,120.00",1,0
308059307480276000,new,,184,13,HT,5,3,3,0,$0.00,2,0
501661201534088000,new,,221,27,HT,5,1,1,0,$0.00,7,0
868053212138045000,new,,58,24,HT,1,4,2,0,$0.00,7,0
177515019788523000,new,,219,26,HT,2,4,3,0,$0.00,5,0
502555140852716000,new,,71,4,HT,5,2,2,1,"$2,485.00",1,0
333293561263026000,new,,41,9,HT,3,1,2,1,"$1,435.00",7,0
674703507838948000,new,,126,30,HT,3,5,1,1,"$4,410.00",2,0
394451409026048000,new,,234,5,HT,5,5,3,0,$0.00,6,0
633957198697636000,new,,232,2,HT,4,3,3,1,"$8,120.00",6,0
513364112855349000,new,,113,18,HT,4,2,4,0,$0.00,8,0
261193420282313000,new,,228,29,HT,5,4,1,0,$0.00,1,0
267658752827802000,new,,74,12,HT,4,1,3,0,$0.00,8,0
895671164796743000,new,,14,25,HT,4,5,3,1,$490.00,8,0
112937832777692000,new,,97,7,HT,1,5,1,0,$0.00,7,0
370207979619240000,new,,14,21,HT,3,4,5,0,$0.00,4,0
807959083612001000,new,,118,18,HT,5,3,5,1,"$4,130.00",6,0
613938046111022000,new,,74,15,HT,5,5,4,1,"$2,590.00",9,0
971323542352255000,new,,92,9,HT,1,1,3,0,$0.00,6,0
584840668648602000,new,,224,12,HT,3,5,2,0,$0.00,6,0
893420948482167000,new,,40,3,HT,5,5,1,1,"$1,400.00",2,0
769804789538392000,new,,4,12,HC,3,4,5,0,$0.00,2,0
692352429132746000,new,,172,21,HT,4,1,3,0,$0.00,8,0
577386368967140000,new,,140,23,HT,3,4,3,1,"$4,900.00",8,0
802685011837777000,new,,97,19,HT,1,5,5,0,$0.00,9,0
256132111094846000,new,,227,8,HT,4,1,4,0,$0.00,4,0
625537595740316000,new,,114,12,HT,4,2,2,0,$0.00,6,0
955109911664220000,new,,221,2,HT,4,1,1,1,"$7,735.00",2,0
132544049103332000,new,,34,16,HT,4,4,1,0,$0.00,9,0
394948367070631000,new,,119,3,HT,1,4,4,1,"$4,165.00",9,0
114585383952812000,new,,146,11,HT,3,5,5,1,"$5,110.00",8,0
376302794594408000,new,,217,6,HT,1,2,5,0,$0.00,9,0
922612654585759000,new,,235,29,HT,4,5,2,1,"$8,225.00",4,0
126744099178885000,new,,217,23,HT,2,3,2,1,"$7,595.00",7,0
800069404843407000,new,,226,28,HT,1,5,2,0,$0.00,2,0
343448025651619000,new,,96,3,HT,5,3,5,1,"$3,360.00",2,0
939262331936860000,new,,126,27,HT,1,5,5,1,"$4,410.00",3,0
308473961501181000,new,,213,20,HT,2,4,1,1,"$7,455.00",2,0
295196640484999000,new,,114,12,HT,1,2,5,1,"$3,990.00",9,0
397152537531639000,new,,89,6,HT,4,3,1,1,"$3,115.00",6,0
561448725127447000,new,,157,26,HT,5,2,1,1,"$5,495.00",9,0
165541438069690000,new,,176,21,HT,4,1,1,0,$0.00,5,0
669045423345157000,new,,119,25,CPG,1,1,1,1,"$4,165.00",9,0
112459058179143000,new,,232,28,CPG,4,4,5,1,"$8,120.00",4,0
229287387010332000,new,,32,26,CPG,5,5,1,0,$0.00,2,0
801547090400990000,new,,139,14,CPG,1,2,3,0,$0.00,6,0
981552100928217000,new,,86,13,HT,2,1,5,0,$0.00,3,0
338210765318901000,new,,107,29,HT,4,1,1,1,"$3,745.00",2,0
184463079052629000,new,,114,12,HT,5,4,1,1,"$3,990.00",4,0
889200423679104000,new,,195,29,HT,5,2,2,0,$0.00,3,0
618862728851181000,new,,62,13,HT,1,3,5,0,$0.00,1,0
742538738770361000,new,,117,27,HT,2,3,3,1,"$4,095.00",3,0
472009451415679000,new,,5,15,HC,2,2,3,1,$175.00,9,0
913190250032889000,new,,95,19,HT,5,2,4,1,"$3,325.00",1,0
709784307006487000,new,,158,23,HT,5,4,5,1,"$5,530.00",6,0
822159834123633000,new,,63,23,HT,3,4,2,0,$0.00,1,0
885669371832542000,new,,246,28,HT,3,1,2,0,$0.00,4,0
166538425082710000,new,,108,26,HT,4,1,4,0,$0.00,5,0
241743837325706000,new,,241,12,HT,1,2,3,1,"$8,435.00",9,0
433346204304074000,new,,208,7,HT,2,2,4,0,$0.00,4,0
835053100254412000,new,,84,11,HT,4,5,5,1,"$2,940.00",2,0
449357167571280000,new,,136,19,HT,3,5,5,1,"$4,760.00",2,0
749003816569985000,new,,105,22,HT,2,5,4,0,$0.00,6,0
941490307013826000,new,,59,25,HT,5,1,3,1,"$2,065.00",1,0
658818531202329000,new,,211,4,HT,4,3,2,1,"$7,385.00",1,0
305215063732910000,new,,135,5,HT,1,5,4,1,"$4,725.00",1,0
839111442166381000,new,,97,17,HT,2,3,1,0,$0.00,5,0
819696451303973000,new,,93,12,HT,2,1,1,0,$0.00,2,0
704104489541404000,new,,17,16,HT,4,2,1,0,$0.00,2,0
766601439039953000,new,,215,3,HT,4,3,3,1,"$7,525.00",2,0
244566586375891000,new,,135,29,HT,5,3,5,0,$0.00,2,0
843669439150844000,new,,243,28,HT,5,1,5,1,"$8,505.00",1,0
316233114006705000,new,,116,12,HT,5,5,4,0,$0.00,7,0
411708329004523000,new,,184,9,CPG,4,1,2,0,$0.00,5,0
313255281564763000,new,,79,29,HT,4,2,5,0,$0.00,2,0
374789900370024000,new,,66,22,HT,1,1,4,1,"$2,310.00",6,0
623148472522001000,new,,207,22,HT,1,4,1,1,"$7,245.00",5,0
282144642500130000,new,,191,8,HT,1,5,1,0,$0.00,6,0
327758375768238000,new,,116,12,HT,5,4,4,0,$0.00,7,0
262327631626036000,new,,184,6,HT,1,1,3,1,"$6,440.00",8,0
211732180412551000,new,,13,21,HT,4,4,4,0,$0.00,8,0
764148671229620000,new,,115,26,HT,3,4,4,0,$0.00,2,0
547985457369779000,new,,248,9,HT,5,5,5,1,"$8,680.00",1,0
740362618064239000,new,,250,5,HT,5,2,4,0,$0.00,1,0
144699484478517000,new,,86,23,HT,4,5,3,0,$0.00,1,0
449927817011653000,new,,25,12,HT,1,5,4,0,$0.00,3,0
514812784579374000,new,,145,28,CPG,5,5,4,0,$0.00,4,0
122934958661506000,new,,194,25,HT,5,5,3,0,$0.00,4,0
257230436519901000,new,,42,23,HT,3,1,2,0,$0.00,3,0
826483310224582000,new,,142,5,HT,5,4,2,0,$0.00,9,0
490077974230855000,new,,38,9,HT,3,2,3,1,"$1,330.00",4,0
778895903066176000,new,,18,13,HT,1,4,5,0,$0.00,4,0
301831256997629000,new,,184,14,HT,1,3,3,0,$0.00,5,0
831117950979530000,new,,237,19,HT,4,4,3,1,"$8,295.00",4,0
273735627261579000,new,,144,5,HT,3,3,2,0,$0.00,3,0
351439677524627000,new,,217,7,HT,4,1,2,0,$0.00,3,0
833705583641984000,new,,92,2,HT,1,4,1,0,$0.00,3,0
310221043311013000,new,,54,1,HT,5,2,1,0,$0.00,1,0
809984553656582000,new,,13,13,HT,1,3,3,0,$0.00,5,0
476357637686069000,new,,230,23,HT,5,3,4,0,$0.00,1,0
858255612172728000,new,,135,6,HT,4,4,1,0,$0.00,6,0
331986697119371000,new,,219,22,HT,5,5,4,0,$0.00,9,0
192962751767874000,new,,238,14,HT,2,3,2,0,$0.00,3,0
569897116556142000,new,,5,25,HC,4,3,2,0,$0.00,8,0
641673359655296000,new,,206,26,HT,5,1,2,0,$0.00,8,0
467784915911039000,new,,42,30,HT,2,2,2,1,"$1,470.00",8,0
909167802279888000,new,,247,20,HT,5,4,1,0,$0.00,9,0
601725295512129000,new,,141,12,HT,4,5,3,0,$0.00,3,0
492700471317322000,new,,30,27,HT,2,2,4,1,"$1,050.00",1,0
570966350591870000,new,,95,13,HT,1,4,1,0,$0.00,9,0
963657292164765000,new,,213,26,HT,3,1,1,0,$0.00,9,0
807560459919887000,new,,56,4,CPG,3,3,5,1,"$1,960.00",6,0
202975262196802000,new,,225,6,HT,4,5,2,0,$0.00,1,0
357056444902115000,new,,212,27,HT,3,3,4,0,$0.00,8,0
374756375438398000,new,,74,20,HT,1,4,3,1,"$2,590.00",2,0
251762880447909000,new,,145,18,HT,4,4,3,0,$0.00,3,0
296058921725602000,new,,0,12,HC,2,5,2,1,$0.00,7,0
447800274426214000,new,,107,19,HT,1,3,4,0,$0.00,8,0
387451883679328000,new,,180,16,HT,1,4,4,0,$0.00,7,0
467017320424906000,new,,147,25,HT,1,4,3,1,"$5,145.00",1,0
392351593628665000,new,,240,1,HT,3,2,2,1,"$8,400.00",6,0
816694505426798000,new,,170,18,HT,2,4,1,1,"$5,950.00",5,0
315547756195572000,new,,226,17,CPG,1,2,5,1,"$7,910.00",6,0
853968414187573000,new,,69,23,HT,2,5,3,1,"$2,415.00",1,0
515337392911584000,new,,20,8,HT,4,4,4,1,$700.00,8,0
543259442335527000,new,,86,4,HT,5,1,5,0,$0.00,2,0
399218977781010000,new,,140,20,HT,1,1,5,0,$0.00,2,0
